date,region,Center_ID,Client_ID,ordered_boxes,Latitude_CD,Longitude_CD,Latitude_Client,Longitude_Client,ordered_volume
2025-03-29,Andes,AV16,11539175,3.5,4.802644,-75.832822,5.06892,-75.4974,0.2646
2025-03-29,Andes,AV16,13983253,4.3333334,4.802644,-75.832822,4.78882411,-75.737384,0.32760000504
2025-03-29,Andes,AV16,14222889,6.5833333,4.802644,-75.832822,4.820410103,-75.7061382,0.49769999748
2025-03-29,Andes,AV16,14155623,2.0,4.802644,-75.832822,4.7934899,-75.6980453,0.1512
2025-03-29,Andes,AV16,10457129,0.25,4.802644,-75.832822,4.83162,-75.669,0.0189
2025-03-29,Andes,AV16,11245954,15.0,4.802644,-75.832822,5.04669,-75.5164,1.134
2025-03-29,Andes,AV16,14148902,4.1666667,4.802644,-75.832822,4.8189821,-75.7013557,0.31500000252
2025-03-29,Andes,AV16,10829534,0.25,4.802644,-75.832822,5.05491,-75.4981,0.0189
2025-03-29,Andes,AV16,13017248,8.0833333,4.802644,-75.832822,4.81916,-75.6969,0.61109999748
2025-03-29,Andes,AV16,11314547,915.6666667,4.802644,-75.832822,5.0667883,-75.501871,69.22440000252
2025-03-29,Andes,AV16,14256888,8.0416667,4.802644,-75.832822,4.808531325,-75.68276893,0.6079500025200001
2025-03-29,Andes,AV16,13589868,3.0,4.802644,-75.832822,5.045374564,-75.51324011,0.2268
2025-03-29,Andes,AV16,14179245,2.6666666,4.802644,-75.832822,4.812699161,-75.69115017,0.20159999496
2025-03-29,Andes,AV16,12630807,0.25,4.802644,-75.832822,4.815566616,-75.6889608,0.0189
2025-03-29,Andes,AV16,13027260,6.7083333,4.802644,-75.832822,4.815747054,-75.68265172,0.50714999748
2025-03-29,Andes,AV16,14106360,3.3333334,4.802644,-75.832822,4.805611928,-75.73100135,0.25200000504
2025-03-29,Andes,AV16,11245851,7.0,4.802644,-75.832822,4.79628,-75.7088,0.5292
2025-03-29,Andes,AV16,12553538,2.6666667,4.802644,-75.832822,4.787440977,-75.67266407,0.20160000252
2025-03-29,Andes,AV16,14162292,4.0,4.802644,-75.832822,5.0730851,-75.4999498,0.3024
2025-03-29,Andes,AV16,10464962,8.0833332,4.802644,-75.832822,4.81848,-75.691,0.61109998992
2025-03-29,Andes,AV16,12598785,1.25,4.802644,-75.832822,5.070002443,-75.49020651,0.0945
2025-03-29,Andes,AV16,10455172,5.0,4.802644,-75.832822,4.81749,-75.6844,0.378
2025-03-29,Andes,AV16,14160554,12.0,4.802644,-75.832822,4.7918897,-75.7305152,0.9072
2025-03-29,Andes,AV16,10463344,9.25,4.802644,-75.832822,4.814067,-75.688803,0.6993
2025-03-29,Andes,AV16,14260624,7.9999999,4.802644,-75.832822,4.811112881,-75.68011958,0.6047999924399999
2025-03-29,Andes,AV16,13837618,5.0,4.802644,-75.832822,4.7720239,-75.6922686,0.378
2025-03-29,Andes,AV16,10475058,0.25,4.802644,-75.832822,4.86128,-75.661,0.0189
2025-03-29,Andes,AV16,13974800,0.25,4.802644,-75.832822,5.0398883,-75.509042,0.0189
2025-03-29,Andes,AV16,10829943,2.2833333,4.802644,-75.832822,5.06995,-75.4994,0.1726199974799999
2025-03-29,Andes,AV16,14135438,9.0,4.802644,-75.832822,4.800035209,-75.73521819,0.6804
2025-03-29,Andes,AV16,10582843,700.0,4.802644,-75.832822,4.807975,-75.793953,52.92
2025-03-29,Andes,AV16,11247799,4.05,4.802644,-75.832822,5.07341401,-75.49050133,0.30618
2025-03-29,Andes,AV16,11756098,3.7,4.802644,-75.832822,4.8024725,-75.7228855,0.27972
2025-03-29,Andes,AV16,13522740,2.52,4.802644,-75.832822,5.066790918,-75.51630298,0.190512
2025-03-29,Andes,AV16,11782383,0.25,4.802644,-75.832822,5.0631166,-75.4969911,0.0189
2025-03-29,Andes,AV16,10463257,51.5,4.802644,-75.832822,4.8119,-75.6886,3.8934
2025-03-29,Andes,AV16,13945679,6.9999999,4.802644,-75.832822,4.800462887,-75.73200692,0.5291999924399999
2025-03-29,Andes,AV16,11232243,2.1666667,4.802644,-75.832822,5.07365,-75.4936,0.16380000252
2025-03-29,Andes,AV16,12442223,3.0,4.802644,-75.832822,4.7904657,-75.7388978,0.2268
2025-03-29,Andes,AV16,11768973,9.02,4.802644,-75.832822,5.0379388,-75.5227032,0.681912
2025-03-29,Andes,AV16,10828000,5.3666666,4.802644,-75.832822,5.06977,-75.4906,0.40571999496
2025-03-29,Andes,AV16,10828346,3.25,4.802644,-75.832822,5.06845,-75.5146,0.2457
2025-03-29,Andes,AV16,13802296,5.0,4.802644,-75.832822,5.0483013,-75.5149912,0.378
2025-03-29,Andes,AV16,11756636,22.7133333,4.802644,-75.832822,4.79072,-75.739,1.71712799748
2025-03-29,Andes,AV16,12539216,4.6666667,4.802644,-75.832822,4.805036,-75.72792,0.35280000252
2025-03-29,Andes,AV16,11602149,6.5,4.802644,-75.832822,4.79222,-75.711,0.4914
2025-03-29,Andes,AV16,10465459,21.6666667,4.802644,-75.832822,4.8179,-75.6997,1.63800000252
2025-03-29,Andes,AV16,10464777,2.6666667,4.802644,-75.832822,4.80935,-75.6858,0.20160000252
2025-03-29,Andes,AV16,13218672,2.75,4.802644,-75.832822,4.810281,-75.688118,0.2079
2025-03-29,Andes,AV16,12769738,11.3533333,4.802644,-75.832822,4.809248009,-75.6832,0.85831199748
2025-03-29,Andes,AV16,10830167,3.5000001,4.802644,-75.832822,5.0475549,-75.512901,0.26460000756
2025-03-29,Andes,AV16,11003753,0.25,4.802644,-75.832822,5.0437104,-75.5006744,0.0189
2025-03-29,Andes,AV16,13961668,6.3333333,4.802644,-75.832822,4.80539458,-75.703561,0.4787999974799999
2025-03-29,Andes,AV16,14130602,2.75,4.802644,-75.832822,4.7994694,-75.7387146,0.2079
2025-03-29,Andes,AV16,10434418,0.25,4.802644,-75.832822,4.79317,-75.7377,0.0189
2025-03-29,Andes,AV16,11366969,2.5,4.802644,-75.832822,4.7956,-75.7083,0.189
2025-03-29,Andes,AV16,12885952,0.25,4.802644,-75.832822,5.0548884,-75.5274439,0.0189
2025-03-29,Andes,AV16,11253265,4.0,4.802644,-75.832822,4.81033,-75.6857,0.3024
2025-03-29,Andes,AV16,10433577,0.25,4.802644,-75.832822,4.8678148,-75.6309916,0.0189
2025-03-29,Andes,AV16,14157000,4.6666666,4.802644,-75.832822,4.7919701,-75.7304113,0.35279999496
2025-03-29,Andes,AV16,14185497,7.6666667,4.802644,-75.832822,5.0736871,-75.4921817,0.57960000252
2025-03-29,Andes,AV16,10455216,9.4166667,4.802644,-75.832822,4.81706,-75.6832,0.7119000025200001
2025-03-29,Andes,AV16,11246676,0.25,4.802644,-75.832822,4.83047,-75.6865,0.0189
2025-03-29,Andes,AV16,10826445,8.75,4.802644,-75.832822,5.05273,-75.4952,0.6615
2025-03-29,Andes,AV16,10413583,6.2083334,4.802644,-75.832822,4.79599,-75.7295,0.46935000504
2025-03-29,Andes,AV16,14257061,16.8333333,4.802644,-75.832822,4.8002885,-75.708234,1.27259999748
2025-03-29,Andes,AV16,13721326,3.0,4.802644,-75.832822,5.071611047,-75.48846668,0.2268
2025-03-29,Andes,AV16,11137997,7.3333334,4.802644,-75.832822,5.04348,-75.5199,0.55440000504
2025-03-29,Andes,AV16,12513204,10.0,4.802644,-75.832822,4.8022,-75.7252,0.756
2025-03-29,Andes,AV16,13935930,12.0,4.802644,-75.832822,4.799651887,-75.7347288,0.9072
2025-03-29,Andes,AV16,10425069,0.25,4.802644,-75.832822,4.86622,-75.6168,0.0189
2025-03-29,Andes,AV16,11789836,3.0,4.802644,-75.832822,4.8127103,-75.6772492,0.2268
2025-03-29,Andes,AV16,10811837,3.9166666,4.802644,-75.832822,4.79412,-75.6982,0.29609999496
2025-03-29,Andes,AV16,10459057,0.25,4.802644,-75.832822,4.82516,-75.6958,0.0189
2025-03-29,Andes,AV16,10466983,10.25,4.802644,-75.832822,4.81829,-75.6948,0.7749
2025-03-29,Andes,AV16,12234662,0.25,4.802644,-75.832822,4.86867,-75.6201,0.0189
2025-03-29,Andes,AV16,12561999,4.6666667,4.802644,-75.832822,4.795751684,-75.73441247,0.35280000252
2025-03-29,Andes,AV16,11004780,5.3333333,4.802644,-75.832822,5.07933,-75.4865,0.4031999974799999
2025-03-29,Andes,AV16,13729108,2.0,4.802644,-75.832822,5.078580046,-75.49067581,0.1512
2025-03-29,Andes,AV16,10466563,2.7066667,4.802644,-75.832822,4.80332,-75.6997,0.20462400252
2025-03-29,Andes,AV16,10465819,9.02,4.802644,-75.832822,4.81314,-75.6829,0.681912
2025-03-29,Andes,AV16,11726631,3.25,4.802644,-75.832822,5.0346,-75.5091,0.2457
2025-03-29,Andes,AV16,14196033,13.0,4.802644,-75.832822,4.7971685,-75.7483187,0.9828
2025-03-29,Andes,AV16,14041847,4.0588235,4.802644,-75.832822,5.07246289,-75.48944,0.3068470566
2025-03-29,Andes,AV16,11622000,10.5833333,4.802644,-75.832822,4.818296,-75.7168675,0.8000999974799999
2025-03-29,Andes,AV16,11515100,0.25,4.802644,-75.832822,4.81559,-75.6975,0.0189
2025-03-29,Andes,AV16,12143397,9.3333333,4.802644,-75.832822,4.81103,-75.6856,0.70559999748
2025-03-29,Andes,AV16,14096312,2.9166667,4.802644,-75.832822,4.789551396,-75.72887477,0.22050000252
2025-03-29,Andes,AV16,11667009,8.9166666,4.802644,-75.832822,4.78905,-75.7276,0.67409999496
2025-03-29,Andes,AV16,10464872,8.8333333,4.802644,-75.832822,4.81402,-75.6831,0.66779999748
2025-03-29,Andes,AV16,12200200,5.5,4.802644,-75.832822,4.79064,-75.7373,0.4158
2025-03-29,Andes,AV16,11708906,3.0,4.802644,-75.832822,4.79258,-75.7452,0.2268
2025-03-29,Andes,AV16,13521646,13.5,4.802644,-75.832822,4.816169497,-75.70249006,1.0206
2025-03-29,Andes,AV16,12741067,0.25,4.802644,-75.832822,4.818687929,-75.70671409,0.0189
2025-03-29,Andes,AV16,12837954,2.25,4.802644,-75.832822,4.800614022,-75.7378906,0.1701
2025-03-29,Andes,AV16,12745259,2.3333333,4.802644,-75.832822,5.0803047,-75.4888584,0.17639999748
2025-03-29,Andes,AV16,10464994,3.75,4.802644,-75.832822,4.8201614,-75.6926847,0.2835
2025-03-29,Andes,AV16,12193810,8.0,4.802644,-75.832822,4.8044058,-75.7279506,0.6048
2025-03-29,Andes,AV16,13314606,10.0,4.802644,-75.832822,4.794284517,-75.73288239,0.756
2025-03-29,Andes,AV16,10412508,2.25,4.802644,-75.832822,4.80274,-75.7235,0.1701
2025-03-29,Andes,AV16,12221552,27.6666666,4.802644,-75.832822,4.7918997,-75.6687286,2.09159999496
2025-03-29,Andes,AV16,14148125,6.6666666,4.802644,-75.832822,4.790978693,-75.7479959,0.50399999496
2025-03-29,Andes,AV16,11141114,7.02,4.802644,-75.832822,4.7882306,-75.7256809,0.530712
2025-03-29,Andes,AV16,12261510,8.6666667,4.802644,-75.832822,4.79966,-75.6671,0.65520000252
2025-03-29,Andes,AV16,10439294,3.0,4.802644,-75.832822,4.79865,-75.6679,0.2268
2025-03-29,Andes,AV16,14255421,2.6666666,4.802644,-75.832822,4.8015517,-75.7241524,0.20159999496
2025-03-29,Andes,AV16,11338395,2.6666667,4.802644,-75.832822,4.81538,-75.6768,0.20160000252
2025-03-29,Andes,AV16,11630475,0.25,4.802644,-75.832822,5.04251,-75.4989,0.0189
2025-03-29,Andes,AV16,10826469,17.0,4.802644,-75.832822,5.0692353,-75.4901475,1.2852
2025-03-29,Andes,AV16,11615934,3.3333333,4.802644,-75.832822,5.07659,-75.4868,0.25199999748
2025-03-29,Andes,AV16,12795817,6.5833334,4.802644,-75.832822,4.78699152,-75.73200186,0.49770000504
2025-03-29,Andes,AV16,11651864,11.0,4.802644,-75.832822,4.7970407,-75.7435856,0.8316
2025-03-29,Andes,AV16,12620468,5.25,4.802644,-75.832822,4.7873483,-75.6699966,0.3969
2025-03-29,Andes,AV16,13235322,2.5,4.802644,-75.832822,5.061750249,-75.4939631,0.189
2025-03-29,Andes,AV16,12926983,0.25,4.802644,-75.832822,4.815089,-75.698419,0.0189
2025-03-29,Andes,AV16,10412135,0.25,4.802644,-75.832822,4.8054563,-75.682914,0.0189
2025-03-29,Andes,AV16,10826459,6.4166666,4.802644,-75.832822,5.06562,-75.4879,0.48509999496
2025-03-29,Andes,AV16,14260597,14.0,4.802644,-75.832822,4.805246819,-75.70359193,1.0584
2025-03-29,Andes,AV16,12244539,23.5833333,4.802644,-75.832822,4.807255029,-75.68590571,1.78289999748
2025-03-29,Andes,AV16,14119146,14.6666667,4.802644,-75.832822,4.8203708,-75.706357,1.10880000252
2025-03-29,Andes,AV16,12506303,15.9166667,4.802644,-75.832822,4.79979,-75.7349,1.20330000252
2025-03-29,Andes,AV16,13883785,11.3333333,4.802644,-75.832822,5.07269187,-75.5000635,0.85679999748
2025-03-29,Andes,AV16,12236350,4.3333333,4.802644,-75.832822,4.81266,-75.6624,0.3275999974799999
2025-03-29,Andes,AV16,14057647,0.25,4.802644,-75.832822,4.84246,-75.6683,0.0189
2025-03-29,Andes,AV16,12150478,3.9166666,4.802644,-75.832822,4.81280825,-75.678705,0.29609999496
2025-03-29,Andes,AV16,13031047,0.25,4.802644,-75.832822,4.817639357,-75.71380341,0.0189
2025-03-29,Andes,AV16,11157804,5.5,4.802644,-75.832822,4.823953,-75.7105468,0.4158
2025-03-29,Andes,AV16,11314547,879.0,4.802644,-75.832822,5.0667883,-75.501871,66.4524
2025-03-29,Andes,AV16,14122577,4.0,4.802644,-75.832822,4.813645476,-75.66560184,0.3024
2025-03-29,Andes,AV16,13194937,8.02,4.802644,-75.832822,5.0848783,-75.5123482,0.606312
2025-03-29,Andes,AV16,14117427,5.8333333,4.802644,-75.832822,4.78946992,-75.723551,0.4409999974799999
2025-03-29,Andes,AV16,12120150,7.25,4.802644,-75.832822,4.8099353,-75.712634,0.5481
2025-03-29,Andes,AV16,10825138,0.25,4.802644,-75.832822,5.04755,-75.5032,0.0189
2025-03-29,Andes,AV16,12461366,2.6666666,4.802644,-75.832822,5.04668,-75.5141,0.20159999496
2025-03-29,Andes,AV16,10824851,0.25,4.802644,-75.832822,5.0600261,-75.474315,0.0189
2025-03-29,Andes,AV16,10825768,6.9166667,4.802644,-75.832822,5.04181,-75.5216,0.52290000252
2025-03-29,Andes,AV16,11314547,915.6666667,4.802644,-75.832822,5.0667883,-75.501871,69.22440000252
2025-03-29,Andes,AV16,10969440,0.25,4.802644,-75.832822,4.79681,-75.7205,0.0189
2025-03-29,Andes,AV16,12494804,0.25,4.802644,-75.832822,4.848699488,-75.65793219,0.0189
2025-03-29,Andes,AV16,12572770,0.25,4.802644,-75.832822,5.067071,-75.51251,0.0189
2025-03-29,Andes,AV16,10455378,6.3333333,4.802644,-75.832822,4.81949,-75.6834,0.4787999974799999
2025-03-29,Andes,AV16,10467418,5.02,4.802644,-75.832822,4.8006978,-75.7200874,0.3795119999999999
2025-03-29,Andes,AV16,12764824,4.6666667,4.802644,-75.832822,4.798618358,-75.72101336,0.35280000252
2025-03-29,Andes,AV16,13722531,3.27,4.802644,-75.832822,4.7975228,-75.7428418,0.247212
2025-03-29,Andes,AV16,10413543,12.5,4.802644,-75.832822,4.79366,-75.7285,0.945
2025-03-29,Andes,AV16,11177582,21.6666667,4.802644,-75.832822,4.79256,-75.7415,1.63800000252
2025-03-29,Andes,AV16,13531678,15.8333334,4.802644,-75.832822,4.7877845,-75.7250891,1.19700000504
2025-03-29,Andes,AV16,10455830,0.25,4.802644,-75.832822,4.8564,-75.6607,0.0189
2025-03-29,Andes,AV16,13750477,34.0,4.802644,-75.832822,4.816839647,-75.67919924,2.5704
2025-03-29,Andes,AV16,13052934,3.5,4.802644,-75.832822,4.80472,-75.7331,0.2646
2025-03-29,Andes,AV16,10461683,3.8333333,4.802644,-75.832822,4.8047498,-75.6978776,0.28979999748
2025-03-29,Andes,AV16,13114861,30.0,4.802644,-75.832822,4.8142596,-75.7128358,2.268
2025-03-29,Andes,AV16,10415258,2.25,4.802644,-75.832822,4.8152678,-75.7147198,0.1701
2025-03-29,Andes,AV16,13649542,13.4166667,4.802644,-75.832822,4.744097172,-75.67693934,1.01430000252
2025-03-29,Andes,AV16,11500871,0.25,4.802644,-75.832822,5.06495,-75.5036,0.0189
2025-03-29,Andes,AV16,10825676,6.0,4.802644,-75.832822,5.0696043,-75.5182733,0.4536
2025-03-29,Andes,AV16,13386591,0.25,4.802644,-75.832822,5.046954159,-75.48272979,0.0189
2025-03-29,Andes,AV16,13819417,3.25,4.802644,-75.832822,5.068023335,-75.48630058,0.2457
2025-03-29,Andes,AV16,14152623,2.5833334,4.802644,-75.832822,4.799854126,-75.66780154,0.19530000504
2025-03-29,Andes,AV16,12506541,0.25,4.802644,-75.832822,4.800698634,-75.74324368,0.0189
2025-03-29,Andes,AV16,14053044,12.25,4.802644,-75.832822,4.8134456,-75.6601782,0.9261
2025-03-29,Andes,AV16,12424600,8.1666667,4.802644,-75.832822,4.80279,-75.7091,0.61740000252
2025-03-29,Andes,AV16,11624863,4.5,4.802644,-75.832822,4.7954526,-75.7435776,0.3402
2025-03-29,Andes,AV16,14130867,4.9166667,4.802644,-75.832822,4.815844915,-75.70533713,0.37170000252
2025-03-29,Andes,AV16,12652344,0.25,4.802644,-75.832822,4.814436,-75.697669,0.0189
2025-03-29,Andes,AV16,10829612,0.25,4.802644,-75.832822,5.049866,-75.4805173,0.0189
2025-03-29,Andes,AV16,10458987,15.3333333,4.802644,-75.832822,4.82336,-75.6955,1.15919999748
2025-03-29,Andes,AV16,12252584,0.7,4.802644,-75.832822,4.81602,-75.6993,0.0529199999999999
2025-03-29,Andes,AV16,11441716,14.5833333,4.802644,-75.832822,4.8034,-75.6996,1.10249999748
2025-03-29,Andes,AV16,12549294,13.3611111,4.802644,-75.832822,4.80133053,-75.70994426,1.0100999991600002
2025-03-29,Andes,AV16,10414110,22.9166666,4.802644,-75.832822,4.8187211,-75.7144267,1.73249999496
2025-03-29,Andes,AV16,13674761,4.75,4.802644,-75.832822,5.065611695,-75.50042445,0.3591
2025-03-29,Andes,AV16,11154518,9.6666667,4.802644,-75.832822,4.7980788,-75.6680865,0.73080000252
2025-03-29,Andes,AV16,12231483,0.25,4.802644,-75.832822,5.06795,-75.5117,0.0189
2025-03-29,Andes,AV16,11663409,0.25,4.802644,-75.832822,4.81598,-75.6978,0.0189
2025-03-29,Andes,AV16,10829405,14.25,4.802644,-75.832822,5.0847185,-75.4880249,1.0773
2025-03-29,Andes,AV16,10466450,4.0,4.802644,-75.832822,4.79377,-75.6982,0.3024
2025-03-29,Andes,AV16,10973796,0.25,4.802644,-75.832822,4.81192,-75.6887,0.0189
2025-03-29,Andes,AV16,14099810,50.0,4.802644,-75.832822,4.816580989,-75.70961718,3.78
2025-03-29,Andes,AV16,12786368,15.0,4.802644,-75.832822,5.04538,-75.5118,1.134
2025-03-29,Andes,AV16,13246974,6.15,4.802644,-75.832822,4.795813779,-75.74720805,0.46494
2025-03-29,Andes,AV16,12400954,9.0,4.802644,-75.832822,4.81022,-75.6844,0.6804
2025-03-29,Andes,AV16,14027514,3.3333334,4.802644,-75.832822,4.791035491,-75.73009517,0.25200000504
2025-03-29,Andes,AV16,13078942,11.3333333,4.802644,-75.832822,4.79793318,-75.7488705,0.85679999748
2025-03-29,Andes,AV16,10416440,0.25,4.802644,-75.832822,4.8301313,-75.7102281,0.0189
2025-03-29,Andes,AV16,13382410,144.0833333,4.802644,-75.832822,4.81216,-75.6895,10.89269999748
2025-03-29,Andes,AV16,11462015,11.9166666,4.802644,-75.832822,4.80818,-75.6739,0.90089999496
2025-03-29,Andes,AV16,11768932,0.25,4.802644,-75.832822,4.83127,-75.7574,0.0189
2025-03-29,Andes,AV16,11450300,0.25,4.802644,-75.832822,4.8690854,-75.6219462,0.0189
2025-03-29,Andes,AV16,12800848,3.25,4.802644,-75.832822,4.7909385,-75.7401177,0.2457
2025-03-29,Andes,AV16,14095121,6.9166667,4.802644,-75.832822,4.796407,-75.7465177,0.52290000252
2025-03-29,Andes,AV16,14013358,2.7833333,4.802644,-75.832822,4.801055051,-75.73271907,0.2104199974799999
2025-03-29,Andes,AV16,10465455,5.0,4.802644,-75.832822,4.82012,-75.7009,0.378
2025-03-29,Andes,AV16,10466737,3.0,4.802644,-75.832822,4.74887,-75.6666,0.2268
2025-03-29,Andes,AV16,12630294,0.25,4.802644,-75.832822,5.06687,-75.5211,0.0189
2025-03-29,Andes,AV16,10828731,8.0,4.802644,-75.832822,5.0360414,-75.5096431,0.6048
2025-03-29,Andes,AV16,11766680,8.25,4.802644,-75.832822,4.81226,-75.7013,0.6237
2025-03-29,Andes,AV16,13654172,5.02,4.802644,-75.832822,5.0349807,-75.5091719,0.3795119999999999
2025-03-29,Andes,AV16,12900901,0.25,4.802644,-75.832822,5.044048,-75.512874,0.0189
2025-03-29,Andes,AV16,10829356,3.4,4.802644,-75.832822,5.08098,-75.4891,0.25704
2025-03-29,Andes,AV16,10927476,11.8333332,4.802644,-75.832822,4.8039,-75.6982,0.89459998992
2025-03-29,Andes,AV16,12778097,0.25,4.802644,-75.832822,5.031379679,-75.4684185,0.0189
2025-03-29,Andes,AV16,10826133,0.25,4.802644,-75.832822,5.03113,-75.4608,0.0189
2025-03-29,Andes,AV16,13355368,2.25,4.802644,-75.832822,4.797694285,-75.66716056,0.1701
2025-03-29,Andes,AV16,12212201,17.0,4.802644,-75.832822,4.8305222,-75.7100271,1.2852
2025-03-29,Andes,AV16,11774721,2.4,4.802644,-75.832822,4.81334,-75.6628,0.18144
2025-03-29,Andes,AV16,14020383,600.0,4.802644,-75.832822,5.067804,-75.5209188,45.36
2025-03-29,Andes,AV16,12953189,0.25,4.802644,-75.832822,4.820481018,-75.7306291,0.0189
2025-03-29,Andes,AV16,10825468,6.5,4.802644,-75.832822,5.0443247,-75.5152081,0.4914
2025-03-29,Andes,AV16,14113034,0.25,4.802644,-75.832822,5.06500985,-75.49989757,0.0189
2025-03-29,Andes,AV16,12601186,29.1166667,4.802644,-75.832822,4.80805584,-75.6824545,2.20122000252
2025-03-29,Andes,AV16,10414089,3.0,4.802644,-75.832822,4.8185139,-75.7140902,0.2268
2025-03-29,Andes,AV16,11788050,8.3333333,4.802644,-75.832822,5.04103,-75.5170853,0.62999999748
2025-03-29,Andes,AV16,12566105,4.0833333,4.802644,-75.832822,4.818158528,-75.71751806,0.30869999748
2025-03-29,Andes,AV16,13816876,0.25,4.802644,-75.832822,5.094335084,-75.5314965,0.0189
2025-03-29,Andes,AV16,11435938,3.0,4.802644,-75.832822,4.8084778,-75.6894743,0.2268
2025-03-29,Andes,AV16,13012698,5.8333334,4.802644,-75.832822,4.79903217,-75.70522363,0.44100000504
2025-03-29,Andes,AV16,12308263,3.1166667,4.802644,-75.832822,4.79736,-75.7483,0.23562000252
2025-03-29,Andes,AV16,11757512,2.6666667,4.802644,-75.832822,4.7962262,-75.7345813,0.20160000252
2025-03-29,Andes,AV16,13886334,0.25,4.802644,-75.832822,5.0460075,-75.5007143,0.0189
2025-03-29,Andes,AV16,14171439,6.0,4.802644,-75.832822,5.03625163,-75.50953411,0.4536
2025-03-29,Andes,AV16,13111720,8.0,4.802644,-75.832822,4.802339888,-75.73590645,0.6048
2025-03-29,Andes,AV16,11320234,8.1666667,4.802644,-75.832822,4.77641,-75.7104,0.61740000252
2025-03-29,Andes,AV16,12554215,7.4166667,4.802644,-75.832822,4.80234,-75.6676,0.5607000025200001
2025-03-29,Andes,AV16,11553393,0.25,4.802644,-75.832822,4.8037704,-75.7422514,0.0189
2025-03-29,Andes,AV16,11385219,0.25,4.802644,-75.832822,4.81597,-75.6979,0.0189
2025-03-29,Andes,AV16,11157825,3.0833333,4.802644,-75.832822,4.8179124,-75.6946773,0.23309999748
2025-03-29,Andes,AV16,13501215,4.5833333,4.802644,-75.832822,5.042461524,-75.50978803,0.34649999748
2025-03-29,Andes,AV16,10421073,8.0,4.802644,-75.832822,4.774148,-75.6349339,0.6048
